Gene_acc,Gene_id,C1,C2,T1,T2,Desc,pg_index
2718,LdBPK_262340,9.095273988098182,9.107718610520262,8.844905667000816,9.232792884145159,"hypothetical protein, conserved",2808
2719,LdBPK_262350,9.799312974325352,9.917085190640567,9.838974954955468,9.96277171225233,"60S ribosomal protein L35, putative",2809
2720,LdBPK_262370,7.222274149796562,7.053347392169267,6.900066569375486,7.198931869932209,"hypothetical protein, conserved",2810
2721,LdBPK_262380,8.442981191526734,8.870292683556553,8.2692793897719,8.758533422237287,"sec1 family transport protein, putative",2811
2722,LdBPK_262390,8.686019240213028,8.141073326267476,7.704064679408567,8.228323349308015,"SPRY domain/HECT-domain (ubiquitin-transferase), putative",2812
2723,LdBPK_262400,7.828492332217728,8.06039561731991,7.850921793043284,8.04867481499223,"Fibronectin type III domain containing protein, putative",2813
2724,LdBPK_262410,7.223236273102998,8.841140390612114,8.070333455853063,8.751425384223978,"Primase zinc finger/Mcm10 replication factor, putative",2814
2725,LdBPK_262430,7.613302581680263,8.088809166461292,7.172486169686935,7.983337563479444,"hypothetical protein, conserved",2815
2726,LdBPK_262440,7.761905296599443,7.894376992584876,7.994695400523202,7.783024100202137,"hypothetical protein, conserved",2816
2727,LdBPK_262470,7.921374295418475,7.3131287138451935,6.173127969938208,7.913808556077252,"hypothetical protein, conserved",2817
2728,LdBPK_262490,6.528248040435169,5.0,6.682794677681105,5.0,"hypothetical protein, conserved",2818
2729,LdBPK_262510,9.548806926361548,9.94616722715162,9.500812589632966,9.934058884449303,"hypothetical protein, conserved",2819
2730,LdBPK_262530,8.904309725767542,8.712792759578113,8.866777490166566,8.78013001377227,"hypothetical protein, conserved",2820
2731,LdBPK_262540,8.619948549257998,8.668031626502422,8.483316224042232,8.737296033844828,"protein kinase, putative",2821
2732,LdBPK_262550,8.978495505932626,9.053577787125283,8.72917289212618,9.029789470831856,"hypothetical protein, conserved",2822
2733,LdBPK_262560,8.245438634035768,8.304899640332865,8.076967952197919,8.431331593005826,"serine/threonine protein phosphatase, putative",2823
2734,LdBPK_262580,9.933699827537174,10.04630001965297,9.854664262897062,10.035989756936427,"hypothetical protein, conserved",2824
2735,LdBPK_262590,8.462203270516635,8.732739449293048,8.238397413181271,8.735606882979251,"D-ala D-ala ligase C-terminus/SET domain containing protein, putative",2825
2736,LdBPK_262610,8.143202225049597,8.547713186231702,8.220265033587232,8.643975489117684,"hypothetical protein, conserved",2826
2737,LdBPK_262620,8.513124336638276,8.75897241702798,8.200549560140773,8.920983754507379,"Paraquat-inducible protein A, putative",2827
2738,LdBPK_262630,7.970532829768325,8.293980956234428,7.778346638941371,8.184180195347258,"hypothetical protein, conserved",2828
2739,LdBPK_262660,7.473764246075135,8.383707676312094,7.743031306984084,8.299332935762523,"CSL zinc finger, putative",2829
2740,LdBPK_262670,9.816837630902034,10.160228357197859,9.810299741040168,10.217404974401541,"hypothetical protein, conserved",2830
2741,LdBPK_262680,8.04789762351441,8.074852995881248,8.285264680481154,8.40886720338682,"hypothetical protein, conserved",2831
2742,LdBPK_262690,9.542539121344277,9.80961357727727,9.437560319195281,9.765802621553785,Nucleoporin NUP92,2832
2743,LdBPK_262710,5.0,6.858783749092216,6.132739838260885,7.031246836232675,"hypothetical protein, unknown function",2833
2744,LdBPK_262730,9.563516681843913,9.858777737305449,9.41565765755142,9.922813656995963,6-phosphogluconolactonase,2834
2745,LdBPK_262740,9.244845909032437,9.499755794663782,9.09191304667608,9.542078146335626,"glutamate 5-kinase, putative",2835
2746,LdBPK_270010,6.83646337149203,7.228426025467109,6.780000298336571,7.355183236009675,"hypothetical protein, conserved",2836
2747,LdBPK_270030,8.955899315132505,9.173506770208105,8.798118671513883,9.144418518602068,"queuine tRNA-ribosyltransferase, putative",2837
2748,LdBPK_270040,9.404080743099938,9.718717536873735,9.117370741020906,9.341948646412506,"metallo- peptidase, Clan M- Family M48",2838
2749,LdBPK_270070,7.960275705540506,8.742835065359685,7.784424705586428,8.554731376675967,"hypothetical protein, conserved",2839
2750,LdBPK_270090,5.0,7.187464315292919,5.0,7.451095311633917,cytochrome p450-like protein,2840
2751,LdBPK_270100,8.231112629056353,8.03059972196595,7.936347834428431,8.330677516998936,"protein kinase, putative",2841
2752,LdBPK_270130,9.266278746631102,9.201806642957022,8.885151939200304,9.000520840936186,"WW domain/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative",2842
2753,LdBPK_270150,7.683929147170819,8.07700432679335,7.73914495932598,8.487590824516055,"hypothetical protein, conserved",2843
2754,LdBPK_270170,5.0,7.2308574768946725,5.0,6.947722828509321,"hypothetical protein, conserved",2844
2755,LdBPK_270190,9.96286633494063,10.263375650509444,9.871257607361551,10.108666482553971,"proteasome alpha 7 subunit, putative",2845
2756,LdBPK_270200,7.782379448688943,8.335337525260544,7.606112535339159,8.33665982345442,"hypothetical protein, conserved",2846
2757,LdBPK_270210,8.130719636562953,8.523486332343229,7.312346639030853,8.271609301378833,"Vacuolar iron transporter 1, putative",2847
2758,LdBPK_270220,6.811246479952183,7.1108926008022175,7.109646031090973,7.350189849999334,"hypothetical protein, conserved",2848
2759,LdBPK_270240,10.83091570974979,10.830036629273515,10.796803214068262,10.756027212973441,kinetoplast-associated protein-like protein (fragment),2849
2760,LdBPK_270260,5.0,7.263470366061185,6.173069663637268,6.939539219721994,"flap endonuclease-1 (FEN-1), putative",2850
2761,LdBPK_270270,6.719853121294242,7.284746469577731,5.0,6.9569795725911705,"hypothetical protein, conserved",2851
2762,LdBPK_270280,8.621477482087846,8.641731834395658,8.280714919491007,8.922865530396313,"hypothetical protein, conserved",2852
2763,LdBPK_270300,10.273001272063738,10.345844043192619,10.063971006964762,10.239649777166662,"acyl carrier protein, mitochondrial, putative",2853
2764,LdBPK_270310,8.820917028483015,9.028571252692538,8.746431792342245,9.179149480361149,"methylmalonyl-coenzyme a mutase, putative",2854
2765,LdBPK_270350,5.0,6.377488383376133,5.0,7.2965774451391185,"MP44, putative",2855
2766,LdBPK_270360,7.424685670102103,7.701732001697998,7.402364568884161,8.172135696649567,"RNA recognition motif (a.k.a. RRM, RBD, or RNP domain), putative",2856
2767,LdBPK_270380,7.819155528964077,8.329987387278804,7.654446086717337,8.48002132333105,"hypothetical protein, conserved",2857
2768,LdBPK_270390,9.265619583153885,9.555046056525018,9.159927952895984,9.583368829892706,Nuclear pore complex protein 158,2858
2769,LdBPK_270410,8.36197323746566,8.541778873682068,8.073131564940994,8.290546554280306,"hypothetical protein, conserved",2859
2770,LdBPK_270420,9.232564140886783,9.292167430784293,9.10930850524675,9.150142161848558,"heat shock protein DNAJ, putative",2860
2771,LdBPK_270430,8.754799217325916,9.027268042466618,8.864594134902493,9.223988882570092,"ribokinase, putative",2861
2772,LdBPK_270440,7.759984952685846,7.753889331459834,7.76894872894499,7.793315333574228,"hypothetical protein, conserved",2862
2773,LdBPK_270450,7.489212933464914,8.106054840093787,6.922844781779677,8.035629827790439,"hypothetical protein, conserved",2863
2774,LdBPK_270470,6.643837448823496,7.241322302888773,5.0,7.109038295574381,"Vasohibin, putative",2864
2775,LdBPK_270490,7.118033128828567,7.248610744968303,6.368007805221175,7.302287626976212,"Nucleolar protein 60, putative",2865
2776,LdBPK_270500,5.0,7.042614884588525,5.0,6.920754473612191,"calpain-like cysteine peptidase, putative (fragment)",2866
2777,LdBPK_270510,11.075911761482777,11.317854489331468,10.956446981391705,11.280623891512912,"calpain-like cysteine peptidase, putative",2867
2778,LdBPK_270540,5.0,6.136244801746143,5.0,5.0,"hypothetical protein, unknown function",2868
2779,LdBPK_270550,8.108869329116231,8.5550097589461,8.146314122011972,8.270865088739779,"hypothetical protein, conserved",2869
2780,LdBPK_270570,8.85897007321732,9.307110778380075,9.167287789900932,8.704287821451093,"UBA/TS-N domain containing protein, putative",2870
2781,LdBPK_270580,7.697743563801988,7.756293709705303,7.735287437215853,7.489719481435786,"reductase, putative",2871
2782,LdBPK_270600,8.603090217812218,8.80056587350468,8.582051993797403,8.854227071988715,"hypothetical protein, conserved",2873
2783,LdBPK_270610,7.855440406153824,8.174786417367336,7.747668113597953,7.929454689669601,"Stress responsive A/B Barrel Domain, putative",2874
2784,LdBPK_270620,10.024608796126557,10.293892667053008,9.809182488978927,10.035309640156802,"ras-related protein RAB1A, putative",2875
2785,LdBPK_270670,9.957808347107557,10.276461804173245,9.229400240179782,10.31217735643978,glutaredoxin-like protein,2876
2786,LdBPK_270680,8.756286097781933,8.703291378118662,8.37056859876705,8.919977144894718,"parallel beta-helix repeat, putative",2877
2787,LdBPK_270690,8.372193719275733,8.575372611780864,8.318981064494723,8.502290527914774,"WD domain, G-beta repeat, putative",2878
2788,LdBPK_270720,9.416440785797901,9.867909218171997,9.274111645265348,9.717953284719067,"Repeat of unknown function (DUF1126)/EF-hand domain pair, putative",2879
2789,LdBPK_270730,5.0,7.846652510660974,7.631910283458413,7.444138518426493,hypothetical protein,2880
2790,LdBPK_270740,9.828389183570886,10.09173728299166,9.570134137138968,10.091561448144972,"2-oxoglutarate dehydrogenase subunit, putative",2881
2791,LdBPK_270750,7.930133645841118,7.583980480456036,6.454112800025813,7.53859886586218,"phosphatidylinositol (3,5) kinase, putative",2882
2792,LdBPK_270790,9.497662074942145,9.820910468985641,9.458954957021865,9.754654069255432,"isovaleryl-coA dehydrogenase, putative",2883
2793,LdBPK_270810,8.995893939468424,8.244475044689011,7.973774193970581,8.216007468108312,"hypothetical protein, conserved",2884
2794,LdBPK_270840,7.404149249209695,7.465382851448418,5.0,7.6883308181122665,"ATP-binding cassette protein subfamily A, member 9, putative",2885
2795,LdBPK_270850,7.035549803010057,5.0,6.95379350644984,7.2224563366792465,"hypothetical protein, conserved",2886
2796,LdBPK_270860,8.121953583545299,8.722263627372623,8.132579847659738,8.581164284641671,"TatD related DNase, putative",2887
2797,LdBPK_270880,7.905704156319742,8.18409493089584,7.634205121079346,8.05876755537042,"hypothetical protein, conserved",2888
2798,LdBPK_270890,6.072984744627931,6.627754908466091,5.0,6.838250737054543,"hypothetical protein, conserved",2889
2799,LdBPK_270900,5.0,6.045674966769105,5.0,6.434089638417891,"hypothetical protein, conserved",2890
2800,LdBPK_270920,7.473530762258132,8.125318578123526,7.086502198970369,8.054383208305477,"vesicular transport protein (CDC48 homologue), putative",2891
2801,LdBPK_270930,8.421324177463863,8.652826302561005,8.266137581513037,8.497717302344146,"cysteine desulfurase, putative",2892
2802,LdBPK_270940,8.633952979038437,8.971512419107553,8.15299121003862,8.643502025327999,"vesicular-fusion ATPase-like protein, putative",2893
2803,LdBPK_270950,5.0,5.0,5.0,5.0,"hypothetical protein, conserved",2894
2804,LdBPK_270970,8.363649579518324,8.646354706020759,8.003546693102132,8.481055460893371,"hypothetical protein, conserved",2895
2805,LdBPK_270980,10.105237600746023,10.195954973023525,9.935033414823021,10.092545207605607,guide RNA-binding protein of 21 kDa,2896
2806,LdBPK_270990,8.763383064223596,9.123949591081827,8.669958084060207,8.98572278906256,"hypothetical protein, conserved",2897
2807,LdBPK_271010,8.372046232079207,8.434792380451327,8.38031980176264,8.4527674767025,"intraflagellar transport protein 88, putative",2898
2808,LdBPK_271020,8.622099992739694,8.722962808942489,8.425012231875444,7.948280896701638,"hypothetical protein, conserved",2899
2809,LdBPK_271040,6.917269130221191,7.406148287079636,5.0,6.804929579043173,"Retinoic acid induced 16-like protein, putative",2900
2810,LdBPK_271050,8.255899366730459,8.223625716693796,8.178746796528959,8.350189849999333,"hypothetical protein, conserved",2901
2811,LdBPK_271060,6.805888084311188,6.731484006202963,5.0,5.0,"hypothetical protein, conserved",2902
2812,LdBPK_271070,9.953194112779583,10.398113691730503,10.013258665283516,10.633741066536528,"histone H1, putative",2903
2813,LdBPK_271080,7.7677419535833945,8.137797043058187,7.56426353410347,8.1700562572508,"RING-H2 zinc finger, putative",2904
2814,LdBPK_271090,8.503341180361987,8.549579485257368,7.643442806044889,8.544427739353635,"translation initiation factor eIF2B delta subunit, putative",2905
2815,LdBPK_271100,8.619886029358387,8.850860573071108,8.557314674148142,8.908517187648851,"hypothetical protein, conserved",2906
2816,LdBPK_271110,8.089587218672804,8.499384620400921,7.783152915756492,8.50508211450511,"hypothetical protein, conserved",2907
2817,LdBPK_271140,9.686225013983861,9.963183170816412,9.485465883972351,9.928206319208991,"Serine-threonine kinase receptor-associated protein, putative",2908
2818,LdBPK_271150,10.366852369512264,10.65960248245789,10.231953569198982,10.55683298101768,"T-complex protein 1, beta subunit, putative",2909
2819,LdBPK_271170,7.902927096017263,8.329824844312919,7.6508027444481215,8.296489682285046,"ubiquitin carboxyl-terminal hydrolase, putative",2910
2820,LdBPK_271200,7.534089594760569,7.896294679025345,6.7411437168477395,8.041511112959324,"hypothetical protein, conserved",2911
2821,LdBPK_271220,8.930969396199151,8.963480880407792,9.126131407261985,9.477150206720067,"KH domain containing protein, putative",2912
2822,LdBPK_271230,9.227603935696587,9.578375573946838,9.057209512507791,9.568236935705615,"arginyl-tRNA synthetase, putative",2913
2823,LdBPK_271270,8.112638510618492,8.551340190543343,8.171667958874787,8.764519843953916,"hypothetical protein, unknown function",2914
2824,LdBPK_271280,8.759290033024303,9.043165720207453,8.85608815070785,9.218876715052756,"hypothetical protein, conserved",2915
2825,LdBPK_271290,8.408460449500865,8.651151972757688,8.207472789481013,8.834725810759409,"protein kinase, putative",2916
2826,LdBPK_271310,8.385141347604659,8.840319423735426,8.19345854260921,8.66185999172781,"hypothetical protein, conserved",2917
2827,LdBPK_271320,6.538938006340474,7.197225406118192,5.0,6.822521127124416,"hypothetical protein, conserved",2918
2828,LdBPK_271330,6.972281541334687,7.964165310621736,7.379468687525911,8.216377057988174,"ethanolamine kinase, putative",2919
2829,LdBPK_271340,6.878389648770409,7.296665190261531,6.896178863486135,7.417969642214737,"hypothetical protein, conserved",2920
2830,LdBPK_271350,8.49061855492013,9.082426300860773,8.642118133694582,9.114043562548078,"Snf7, putative",2921
2831,LdBPK_271360,8.261952432844131,8.515714926414581,8.312790692146443,8.404611383015352,"CBF/Mak21 family, putative",2922
2832,LdBPK_271370,9.121691130307577,9.313635253610334,8.879245017120303,9.143888758109275,"proteasome regulatory non-ATP-ase subunit 3, putative",2923
2833,LdBPK_271390,5.0,7.420219877725148,5.0,7.504552412486566,"hypothetical protein, conserved",2924
2834,LdBPK_271430,7.6937796940382075,7.950223637024803,7.539251789341786,7.979989728610864,"Domain of unknown function (DUF543), putative",2926
2835,LdBPK_271440,8.248561741359575,8.29132444179242,7.78896690815973,8.231265648430266,"GNAT acetyltransferase, putative",2927
2836,LdBPK_271450,8.589480443939618,9.001603924149798,8.49112346701797,9.127169613599897,DNA-directed RNA polymerase II-like protein,2928
2837,LdBPK_271490,8.450064262825231,8.462143336829197,8.247113641770865,8.638029760024509,"hypothetical protein, conserved",2929
2838,LdBPK_271510,8.766799375619394,8.842490666023544,8.539465032358342,8.712489757543525,"hypothetical protein, conserved",2930
2839,LdBPK_271511,9.683731278618886,9.125936466966094,9.611967463644433,9.463519723400486,ghistone H1 like,2931
